2
6
11
13
14
16
18
20
28
52
58
61
71
72
73
50
54
55
56
4
15
86
51
8
82
17
53
76
49
3
21
23
26
89
19
90
41
70
30
78
80
37
62
25
64
36
9
10
12
60
48
42
45
46
66
5
43
38
39
88
68
1
87
40
47
81
65
85
7
22
24
84
34
69
44
79
63
33
59
75
77
32
74
31
35
27
57
67
83
29
