0.053701
0.023022
0.043668
0.048427
0.036517
0.038448
0.048759
0.046705
0.045592
0.046779
0.046961
0.047458
0.041608
0.044021
0.044596
0.050986
0.069461
0.058956
0.036129
0.05397
0.042836
0.040434
0.05505
0.044641
0.043838
0.050291
0.049608
0.049065
0.048001
0.050445
0.042872
0.044026
0.046089
0.04222
0.048764
0.045094
0.047177
0.04566
0.050309
0.050683
0.058708
0.05333
0.052515
0.051124
0.05748
0.051655
0.048375
0.050988
0.051804
0.044822
0.040292
0.036278
0.038482
0.038876
0.023701
0.023701
0.05066
0.049687
0.054472
0.064609
0.052334
0.051078
0.046497
0.049554
0.04928
0.043895
0.042227
0.058552
0.04213
0.044397
0.056864
0.049913
0.050506
0.048617
0.049076
0.052543
0.052447
0.052226
0.048624
0.04859
0.047402
0.044053
0.048703
0.044472
0.043906
0.048017
0.04329
0.041786
0.045988
0.023022
