-2.8775,-0.22764,2.5641,1.744,-1.8558,-3.356,2.7945,0.54953,-3.3369,-4.9847,-2.6688,1.4515,-0.74279,0.80697,-2.7004,-3.9454,-2.5351,-1.5704,-1.6657,-0.76019,-0.90891,-0.6489,2.9218,1.2804,1.0921,1.1931,-1.4681,-1.9754,-1.2927,0.7678,0.47827,-0.1011,-2.672,-0.42213,4.0984,6.1035,-0.75273,-0.26867,-1.7404,-2.6059,0.086578,-2.1318,4.3353,3.0836,0.0046013,-0.15442,3.4843,3.1396,-1.4868,0.43064,0.62549,1.6776,0.18586,0.97383,1.8894,0.26347,-3.0483,-3.2963,-10.507,-13.25,-3.4376,-3.0067,-0.49864,-0.20218,-1.4714,-3.0348,-3.4061,-2.4778,-7.0038,-5.1377,1.8953,1.5403,0.68701,1.3137,2.8063,2.1729,0.79082,0.12437,1.3992,0.093714,1.2063,0.66282,-7.6101,-7.1117,1.4613,1.107,-9.8193,-7.1596,4.6653,2.1829
-3.6846,-0.24913,6.8157,4.5293,-8.223,-10.256,5.1971,0.39172,-9.7578,-15.094,-3.8908,2.6295,-2.3328,-0.12006,-6.3474,-8.1371,-2.9609,-2.0797,-0.19185,0.2004,-3.4032,-2.0722,6.8432,4.0445,-0.2755,0.49284,-7.7752,-8.0327,-0.17012,2.78,-0.78021,-1.3976,0.038062,2.3353,8.1434,7.0699,-4.0309,-2.5857,-5.7262,-5.3957,0.3006,-2.7864,8.8601,7.7735,-1.3577,-0.28981,7.732,6.9761,-3.0644,1.5743,1.7915,3.2232,1.9364,6.1464,3.1923,1.8589,-5.2904,-7.2965,-23.284,-29.259,-5.9444,-5.459,0.18205,0.90219,-4.967,-6.9554,-8.1128,-6.1305,-14.243,-10.474,1.5466,0.9986,0.43553,2.2219,1.9349,2.5939,-2.5196,-2.304,2.4998,2.3236,3.3554,3.088,-16.4,-13.189,3.3885,2.873,-23.263,-16.213,8.791,6.7655
-1.5573,0.81493,6.0749,3.6392,-7.8395,-9.1667,3.725,-0.33497,-9.0659,-13.859,-1.6196,2.5676,-1.2958,-0.065962,-4.6642,-6.5748,-0.9474,-0.50012,1.5954,1.3776,-3.6785,-2.9513,6.2663,4.1549,-0.79756,-0.21112,-6.626,-7.3509,1.0656,3.609,-1.1383,-2.0327,3.5298,3.4909,4.6491,1.4405,-4.8642,-3.3163,-4.5498,-4.4057,0.21297,-2.6585,7.2845,7.7977,-3.2779,-1.6397,7.8286,6.258,-3.9107,1.0546,1.1569,1.5542,1.0058,5.2376,3.0762,1.7754,-2.5809,-4.8695,-20.896,-25.553,-4.1119,-3.5797,1.3984,1.9801,-6.4858,-6.9408,-8.83,-6.5384,-12.176,-8.8277,1.2006,-0.0063943,-0.43036,0.80825,-0.46968,0.077802,-4.832,-4.003,3.2552,3.8766,4.1886,3.7915,-11.735,-9.9393,3.0345,2.1015,-17.433,-14.356,7.7014,5.7936
1.4185,2.2367,2.9456,1.1548,-3.7008,-3.9853,1.69,0.015605,-4.6192,-5.6425,2.5134,2.865,2.0388,1.3673,-0.511,-2.3169,1.8343,1.9773,3.0204,2.3743,-2.7469,-2.7441,3.2898,2.0674,-1.0773,-1.4041,-2.7631,-3.4978,1.544,3.2286,-1.2067,-1.9791,3.5141,2.3785,-1.3635,-3.6724,-3.2865,-1.4541,-1.3485,-1.6632,0.5711,-0.61807,2.5297,4.462,-4.3008,-3.0172,4.0832,2.5255,-4.6322,-0.78262,0.0018109,-0.47789,-1.9252,0.21524,1.7793,0.39037,1.388,-0.093557,-12.637,-14.214,-1.4276,-0.69743,2.011,2.5526,-5.3316,-3.5559,-7.7054,-5.9512,-6.3717,-3.812,1.6418,-0.14785,-0.75307,-0.6816,-1.6366,-2.4117,-3.6347,-3.7914,3.9368,4.0655,4.3966,3.7809,-1.3388,-2.3239,2.6078,1.6221,-4.6552,-6.8777,3.9968,2.5365
2.158,2.3007,1.6461,0.39056,-1.3462,-1.6701,1.719,1.3622,-1.8986,-0.93206,3.6766,3.7595,3.8875,2.3744,1.6358,0.08843,1.9183,2.3603,3.4201,2.7953,-2.2438,-1.6354,1.9853,0.86321,-1.6728,-2.1205,-2.1553,-1.9538,0.63049,2.0471,-1.3337,-0.89499,0.46266,0.92139,-3.2108,-3.6155,-1.6479,0.84014,-0.6047,-0.29212,0.87911,2.6185,0.0044052,1.7421,-3.2646,-2.6515,0.22041,0.069375,-4.2803,-1.5789,0.22422,-0.0054779,-2.722,-2.1116,0.48831,-0.45384,1.8178,1.2707,-9.1647,-9.2062,-1.4494,-0.44701,0.92473,1.746,-2.6015,-0.14133,-6.439,-5.5522,-3.4736,-0.48812,1.742,0.26295,-0.32198,-0.22148,-0.74472,-2.0724,-0.34535,-2.3526,3.1676,2.9599,3.6535,3.5427,3.0836,1.9449,3.273,2.7088,-0.39068,-2.5173,2.0625,1.6658
0.58471,0.96185,2.8442,1.6525,-1.647,-2.9315,3.1828,2.4957,-1.7702,-1.904,1.0809,4.0492,2.7304,1.9432,1.1764,-0.033891,-1.0392,-0.12628,2.7702,2.2933,-2.6774,-0.92287,2.8485,1.7207,-1.7435,-1.579,-3.8551,-2.9962,-1.198,0.1319,-1.2104,0.7007,-1.6861,0.35952,-1.2061,-1.0739,-1.1623,1.3542,-1.8905,-0.1886,0.36042,5.0606,0.75471,1.0422,-1.0922,-1.0259,-0.6141,0.3632,-2.5362,-1.1089,1.5234,1.0685,-0.13976,-0.12911,-0.011662,0.167,-1.2918,-1.3112,-9.7047,-10.425,-3.4329,-2.5589,-1.3983,-0.26046,0.16685,0.52862,-4.9814,-4.8629,-4.3708,-0.92604,0.81256,0.61775,0.30449,1.035,0.90801,0.44486,2.0928,-0.69799,0.24257,1.1542,1.2961,1.9995,0.52381,1.0171,3.2956,3.0088,-4.1298,-2.6664,3.0764,2.737
-0.76546,0.0012082,4.1809,3.1519,-0.67673,-2.4987,4.0265,3.2394,-0.73522,-1.6241,-0.83361,3.5692,1.7764,1.8861,1.3065,0.3817,-3.2109,-2.0932,1.8658,1.3409,-2.204,-0.41314,3.4303,3.0814,-0.16696,0.25963,-2.3883,-2.0837,-2.0705,-1.6674,-0.16979,1.8933,-1.6331,-0.15734,0.022188,-0.23705,-0.5715,0.71816,-1.748,0.62303,-0.36391,5.6919,0.9008,-0.026269,-0.22268,-0.29771,0.16371,0.80189,-1.5204,-1.3517,1.2731,-0.50213,1.4,1.1969,-0.30077,1.0237,-3.5475,-3.7174,-8.0063,-10.127,-4.5598,-4.0138,-3.1464,-1.5189,1.2724,-0.89528,-3.5477,-3.5922,-5.6439,-3.2735,0.44932,1.5068,0.74325,1.2797,1.6463,2.4432,2.6618,0.86533,-3.0478,0.0084699,-1.7025,-0.55587,-0.71566,-0.7582,1.1897,1.2231,-4.3818,-2.0328,4.1407,2.6371
-0.086367,0.63933,3.6363,3.4902,0.3336,-0.54638,3.6386,3.8578,0.27049,0.82813,0.74124,2.0691,2.1147,1.5842,1.311,0.46718,-2.2094,-1.8641,1.7702,0.83176,-1.3396,-0.69608,1.6536,2.0672,0.31186,-0.29396,-0.70017,-1.2723,-1.2932,-2.8625,-0.25638,0.61252,-1.6707,-1.2794,1.606,1.9402,1.0308,1.073,-0.31521,1.7698,-0.39059,6.0347,-0.65625,-1.4706,-0.63543,-1.2382,0.49224,-0.14294,-1.449,-2.7068,-0.31312,-3.4237,-0.40692,-0.58993,-0.83398,0.54079,-2.9293,-3.1867,-2.9027,-5.4689,-3.3042,-2.8039,-3.4252,-1.4018,1.839,-1.1785,-0.83182,-1.6402,-3.2807,-3.9348,0.89709,2.5159,1.3204,0.2398,1.4589,2.5431,2.5903,2.403,-4.0205,-0.6226,-3.101,-2.9409,0.73684,-1.5659,-1.1425,-1.2047,-0.40623,0.57169,2.9878,0.25488
0.9706,1.2863,1.8842,2.8952,-0.84956,-0.43177,2.8022,3.745,-0.53236,1.4624,2.4527,-0.25644,2.0192,-0.03628,0.010898,-0.98165,-0.022035,-0.4868,2.6229,1.8439,0.02553,0.0047643,-0.30205,-0.1284,-1.138,-2.3177,-2.4477,-2.9433,0.41246,-2.2691,-1.2158,-1.4664,-1.984,-1.0577,4.8826,5.9395,2.3963,2.2127,-0.11888,1.3868,0.32819,6.3201,-1.9617,-1.9466,-0.47583,-2.1209,-0.76068,-1.3494,-0.91351,-2.7953,-1.6282,-3.6107,-3.1101,-2.071,-1.7517,-1.1372,-1.3874,-1.021,-0.13536,-1.3067,-2.0169,-1.1437,-2.6215,-1.0306,1.5017,-0.090702,2.5311,0.78608,1.7454,-0.96555,1.0897,2.2987,2.0762,0.39256,1.191,2.3576,2.5546,3.4144,-2.4507,-0.51856,-2.4243,-3.2054,0.31225,-1.8354,-1.6128,-2.0537,0.12721,1.5711,-0.061644,-1.7682
0.8651,0.34946,0.3234,1.4257,-3.0758,-2.3712,1.7999,2.3613,-1.7388,-0.40998,1.6027,-2.2,0.72943,-1.8714,-1.301,-2.4886,0.55945,-0.092271,2.959,2.8562,0.4352,0.69188,-0.4844,-0.8882,-2.6115,-2.7846,-5.2854,-5.6262,1.5823,-0.58007,-1.7323,-1.8188,-1.0468,0.44496,5.6771,6.4113,1.9777,2.0617,-0.62408,0.054147,0.88167,3.88,-1.231,-0.92841,1.5023,-0.90664,-1.905,-1.1541,1.4998,-0.48803,-1.0799,-0.56458,-2.7669,-0.62474,-1.976,-1.9786,-0.78058,0.71813,0.43278,1.65,-1.6976,-1.0286,-1.386,-1.6526,0.42459,0.56893,4.9537,3.143,5.222,3.2206,-0.11679,0.0036901,2.3929,1.6717,1.4541,2.2923,1.6983,2.5794,-0.46899,-0.33368,-1.028,-1.7848,-1.6768,-1.5966,-0.48598,-1.6459,-2.1402,0.51779,-2.2711,-2.0471
