8.5663,-8.0148,2.4573,-6.4425,1.2692,1.1919,7.0095,-7.601,-0.28266,6.0607,2.7774,-0.60662,1.711,0.050801,-1.5223,5.6273,4.8952,-2.3209,1.6902,-0.83013,0.50241,-0.16796,-1.6492,-4.6429,-2.2595,0.63786,-1.0125,0.90906,4.7898,-3.6579,0.32534,-0.32504,2.8057,-1.4304,-2.1569,-1.5815,1.8109,-2.9979,-0.72512,-2.8459,2.6061,-5.0495,1.8639,0.82605,-0.063645,-0.16213,0.30613,1.0116,0.40445,0.045062,0.6728,-1.1138,-2.9541,2.2428,0.016806,2.4757,8.9493,-7.433,8.1313,-7.7299,3.1266,-8.2734,4.1632,-2.6049,1.939,-5.6587,1.3213,0.018677,1.1661,1.9037,0.22716,-1.393,1.6276,-1.1121,-0.30591,0.814,-1.4137,1.7996,2.4431,-3.7555,1.7015,3.9797,-6.3921,13.098,-2.19,3.6505,-5.7249,6.4196,-10.72,9.9243
15.35,-14.228,4.0601,-12.004,3.2838,2.8115,11.662,-14.585,-1.5353,9.6214,3.6648,-3.4357,2.6314,-1.1547,-2.9682,8.7864,7.7923,-5.934,2.6471,-1.2569,2.2944,0.1783,-2.9064,-8.379,-1.1065,4.1284,2.0958,5.1087,9.204,-7.8379,1.5726,0.40336,4.0505,-2.6574,-0.12749,-1.0717,4.7619,-4.364,1.308,-2.8714,4.5726,-7.4411,3.0926,0.47722,1.5972,1.0246,0.0055288,1.0313,2.4879,1.1869,1.9962,-0.99245,-5.6523,3.074,0.66631,3.8824,16.529,-12.231,17.519,-10.295,6.8087,-14.593,7.0754,-5.3992,4.3014,-9.4898,4.2822,1.8492,4.1856,5.6437,-0.059026,-2.3452,2.2607,-2.0421,-0.72859,1.0329,-3.199,3.4397,4.6586,-7.4455,2.0777,5.6714,-10.989,21.023,-4.6292,4.2001,-7.283,11.184,-19.527,15.739
13.006,-12.678,3.6899,-10.151,3.1546,3.4116,9.8581,-12.668,-2.0976,9.2547,2.2691,-4.143,1.847,-1.5408,-3.4191,8.0852,5.4718,-6.1436,2.1339,-1.0181,2.5087,0.71865,-2.4874,-6.7344,0.92882,6.0539,3.5019,6.4364,8.0349,-7.1449,1.7844,1.3903,3.2706,-1.9987,0.68746,-0.47721,4.7892,-2.8656,2.7244,-0.81146,2.7855,-5.4564,1.2561,-1.1869,1.137,0.24696,-1.6644,-0.9748,2.602,0.056895,1.9492,-0.81419,-5.194,1.0584,0.718,2.7597,14.633,-10.47,17.104,-6.7697,7.062,-11.843,5.8591,-4.2122,4.0589,-6.0734,5.1638,2.8869,4.9682,6.1188,0.093025,-1.6133,1.3441,-1.7877,-0.8004,1.3837,-2.5726,3.8231,3.6154,-6.4064,0.55209,4.5025,-10.504,17.562,-5.5056,2.1762,-5.6874,9.4668,-17.39,12.719
7.4272,-8.0858,2.1082,-5.8884,2.7072,2.6931,5.5388,-7.5945,-0.99318,7.0219,1.0584,-3.0523,1.0914,-1.0538,-1.834,5.7804,2.1805,-4.192,0.40689,-1.9739,1.4147,1.1578,-1.5374,-3.44,2.3896,5.8014,3.2899,4.8786,4.2658,-4.2658,1.0405,1.0174,2.112,-1.0968,-0.7694,-0.98781,2.7644,-1.2976,1.7968,0.083397,-0.48711,-3.1233,-0.32487,-1.9005,-0.29177,-1.3783,-2.3355,-2.004,1.9594,-1.316,1.5984,-0.85018,-2.7811,-1.0351,0.85931,1.3171,9.3658,-6.4682,11.904,-2.1628,5.8284,-5.8966,3.7068,-2.0042,3.6038,-0.77306,3.5731,1.8786,3.2149,3.0893,0.60252,-0.76388,0.078663,-1.2062,-0.81031,1.5483,-0.89682,3.1175,1.7136,-3.3499,-0.27002,2.5681,-7.0131,10.025,-3.902,0.6831,-2.8979,5.6426,-10.239,6.9546
5.8766,-6.6455,1.3928,-5.0219,2.6636,1.5266,4.6472,-5.8943,0.52696,6.0257,1.9165,-2.1353,1.6814,-0.89672,0.22624,4.2904,2.0621,-2.8602,-0.37337,-3.0944,0.48476,1.2182,-1.0901,-3.0879,1.2191,3.4347,2.1399,3.2291,3.3129,-3.1598,0.54621,-0.0046097,1.902,-1.1486,-3.0333,-2.585,1.2592,-1.8414,-0.29453,-1.5876,-1.1426,-3.7544,0.64706,-0.74881,-0.5854,-1.6545,-0.95236,-0.76488,1.9585,-1.191,1.6368,-1.119,-1.4924,-0.8573,0.77514,0.8443,7.7473,-5.5178,8.6489,-2.7201,5.1192,-4.8123,3.8885,-1.7536,4.3682,-1.1357,1.0314,-0.41168,1.2512,1.0323,-0.11422,-1.4604,0.187,-1.0175,-0.45435,1.5234,-0.50428,2.0295,1.5853,-2.6226,0.74871,1.8064,-3.7093,7.6764,-1.8767,0.8564,-1.2826,3.8311,-7.0846,5.0887
6.8553,-7.0495,1.6177,-5.6429,2.1059,0.50138,5.7856,-6.2484,-0.14801,5.1947,1.9893,-1.9208,1.7422,-0.96176,0.035918,3.5377,3.0034,-2.6619,0.018054,-2.6397,0.16358,0.56617,-0.83746,-4.293,-0.54108,1.2251,1.1329,2.4922,3.8855,-3.5176,0.8153,-0.45647,1.622,-1.4344,-2.2306,-2.4101,1.1523,-2.7865,-1.0371,-2.7452,-0.10546,-5.3208,2.2281,0.61281,0.75008,0.28298,0.806,1.0066,2.2615,0.45833,1.6325,-0.87308,-1.7856,0.47209,0.61062,1.025,8.5042,-5.5296,8.2015,-4.7045,4.7758,-5.9399,4.3896,-2.5561,5.0245,-4.0859,-0.10814,-1.1435,0.74297,1.5634,-1.5571,-2.6491,0.70724,-0.76241,0.022098,0.81757,-1.7311,0.68174,2.1743,-3.369,1.4381,1.5113,-3.4385,8.393,-0.80564,1.6657,-1.3306,4.3172,-7.4068,6.0643
6.4239,-7.0237,1.8636,-4.5702,0.68413,0.41836,5.4535,-5.7128,-2.1742,4.2593,0.95111,-1.9177,0.21783,-0.86532,-2.0448,3.2912,2.6552,-2.591,0.60687,-1.0261,0.48095,0.22903,-0.18616,-3.1451,-0.34947,1.3555,0.89956,2.8582,4.0544,-3.2573,1.8767,0.9731,1.006,-1.29,0.93815,0.037563,1.6581,-2.1986,0.17229,-1.3187,1.1422,-4.6032,1.9897,0.11402,1.5488,1.3431,0.86924,0.69026,1.882,0.52344,0.94631,-1.0294,-2.5181,0.00041071,0.58299,0.6237,7.7191,-5.3009,7.8949,-4.2035,3.5333,-5.7048,3.3503,-2.5447,3.6827,-4.619,1.5523,0.8323,0.95538,3.1488,-1.6323,-2.6147,0.8136,-0.31283,0.56279,0.22732,-2.5201,-0.32834,1.9017,-3.5383,0.47919,1.1971,-3.7049,8.9061,-0.70178,2.045,-0.64571,5.0414,-7.4413,6.0984
2.4533,-4.1645,0.63929,-1.1009,-1.1232,-1.1341,1.2202,-3.4828,-4.9097,-0.30617,-1.401,-1.8021,-2.9712,-0.64837,-3.8828,1.3585,0.39357,-1.9222,0.71145,0.49868,0.89867,0.50068,0.094401,0.35636,1.2602,1.6577,1.1225,1.9458,1.6029,-1.4785,2.0969,1.4755,-0.3346,-0.88068,2.706,3.0261,1.4794,0.084154,1.4732,1.7332,0.17309,-1.1737,0.032348,-1.5287,0.91643,0.33681,-0.041387,-0.67003,0.51564,-1.2187,0.2263,-1.3388,-1.603,-1.8501,1.5095,0.11834,3.1829,-3.2625,4.5435,-1.9874,0.42838,-3.3225,0.46006,-1.5035,-0.4171,-2.1684,3.544,3.3687,0.30673,2.1051,0.86289,-0.88486,-0.22637,0.14893,0.33686,-0.21726,-0.94154,-0.18023,0.48483,-1.7151,-0.60658,0.056141,-4.3952,4.0168,0.16891,1.6854,-0.41201,3.1641,-3.4319,2.9378
-0.15429,-1.7025,-1.0432,0.54956,-0.59032,-2.3763,-2.2254,-2.2371,-3.8193,-2.2284,-1.074,-1.3121,-3.5888,-0.28784,-2.7272,0.16381,-0.014473,-1.0023,-0.57237,-0.17934,0.99714,0.4572,-0.33589,2.4688,2.0473,1.7119,0.7404,-0.15895,0.21184,-0.25314,1.2782,0.74147,-0.85208,-1.0585,2.2898,3.634,0.92669,1.5159,0.64016,2.5048,-0.1044,1.2487,0.46062,-1.1623,0.51184,-0.65024,-0.27199,-0.68977,0.30955,-2.0174,0.42535,-1.5119,-0.30749,-2.4778,1.7437,-0.46811,0.14923,-2.4739,2.2887,0.044972,-1.4467,-2.5882,-1.1924,-1.3501,-2.146,-0.10865,4.7422,4.3161,-0.28681,-0.30941,2.6729,0.65141,-0.56852,0.063639,-0.0049327,-0.5349,0.63918,-0.039326,0.3277,-0.19635,-0.23976,-0.20979,-1.8744,1.2401,1.9103,1.7799,1.3467,1.4195,-0.26626,-0.26736
-1.6207,1.1897,-1.9352,1.1733,0.0012847,-3.6779,-3.352,-0.32786,-2.0365,-3.2584,-0.68955,-0.46677,-2.6041,-0.20734,-0.82931,-1.493,0.099685,-0.25278,-1.3422,-0.36653,0.43445,-0.31596,-1.3659,1.1224,0.0065504,-0.82755,-0.87905,-2.6477,-0.79098,0.19847,-0.51801,-1.5651,-1.4213,-0.98865,0.81966,2.79,0.093929,2.042,-0.90296,1.7698,-0.53117,2.0752,1.1421,0.35238,0.56014,-0.094145,0.059662,0.10772,0.32815,-0.95249,0.87512,-0.6677,0.52007,-1.3693,0.83451,-0.76044,-1.731,-0.52808,-0.29469,0.21852,-1.7221,-1.796,-1.6708,-0.95556,-1.5804,0.42204,3.2344,3.1416,0.10936,-1.5285,1.5389,0.8595,-0.70755,0.28377,-0.48441,-1.0268,1.3195,0.24943,0.67458,0.43581,0.73052,-0.63931,0.058725,-2.0775,2.5482,0.98788,1.0079,-1.2343,2.099,-2.5451
