0.66272,-1.6227,2.1509,0.18549,-0.49669,-0.95072,2.4056,-0.51907,-1.5059,-1.8147,2.9704,-0.038035,3.1491,-0.47541,2.7985,0.31238,2.5065,1.0929,-0.1995,-2.0205,-1.2596,-1.6418,3.6397,1.7485,2.6853,2.5778,0.46217,-0.10848,3.4617,1.9976,2.5878,2.7615,-0.68578,-0.3135,2.6509,2.8965,2.0089,0.86301,2.3404,0.4406,3.6754,0.58527,-1.0458,-1.6856,-2.1589,-3.3872,0.37612,-0.28855,-4.7336,-5.6865,-2.2135,-4.8294,-1.3448,-2.3347,-0.24185,-0.15249,-0.094069,-1.3512,-7.0393,-9.988,-1.2607,-5.8316,1.8378,-1.208,2.0225,-3.7481,-3.8979,-2.6118,-3.7941,-3.5089,-0.51366,-0.77256,1.3895,0.46,2.0103,0.33606,0.5264,0.18463,1.8351,-0.33885,1.5129,0.54582,3.9342,1.6496,3.1741,1.4073,0.96455,1.8553,0.41643,1.4357
2.6745,-2.5857,6.1507,0.63219,-3.7526,-1.9338,5.5322,0.22623,-2.4498,-1.0877,4.0001,-1.1155,4.032,-0.18144,2.3194,0.80129,3.7657,1.8375,-0.22361,-5.1056,-1.7638,-1.8672,5.1774,3.8371,1.6464,1.8644,-6.5428,-5.0072,4.7491,2.3186,1.6075,2.948,0.18593,-0.32079,3.277,2.7414,2.4608,1.6108,3.235,2.031,5.2067,2.7397,-1.1118,-2.1099,-2.5951,-4.2036,0.0090651,-1.0576,-5.4742,-6.8647,-2.5967,-5.8553,-2.0738,-2.6782,-1.5994,-0.82001,1.4067,-1.385,-10.234,-15.179,-0.73608,-6.0541,2.9356,-0.53094,3.3986,-4.4802,-7.9475,-6.422,-7.5234,-9.1392,-1.048,0.13507,1.6509,1.3139,1.6383,1.6712,0.96542,1.0478,3.9333,2.0188,2.2599,2.2304,3.3723,2.0469,2.8794,1.8434,-0.90235,0.74838,-0.47431,3.2254
5.1235,-0.11897,7.1935,1.8841,-2.5257,-1.2337,6.782,1.6816,1.0848,2.7813,3.3837,-3.5046,5.0857,-0.75926,3.103,1.0012,4.6419,1.7821,0.30072,-3.3233,-0.51995,-1.4216,3.8639,3.5696,0.33419,0.523,-7.5061,-5.9228,4.1313,0.8122,0.58702,1.7407,1.6655,0.1097,1.0262,0.41054,0.24928,0.47265,0.56546,1.0552,2.8805,2.3228,-2.4543,-2.7959,-2.3237,-4.0228,-1.6999,-3.0856,-3.8669,-5.3991,-3.1167,-5.9057,-3.2757,-4.0591,-2.8227,-2.0136,5.174,1.7055,-5.791,-9.8894,2.5075,-2.2295,3.9648,0.16907,3.1924,-2.929,-7.4964,-6.8288,-3.5692,-6.6322,0.43708,1.5099,1.3252,1.9429,0.46585,1.7909,0.88089,1.7336,5.2806,4.6665,2.2686,2.863,2.09,3.3539,0.64978,-0.03602,-1.8368,-0.14843,-2.0107,2.8667
3.1564,1.2355,4.057,2.2699,-2.29,-1.3608,3.7566,0.83025,-0.70966,-0.50891,0.53731,-5.0672,2.523,-2.5941,-0.060638,-1.3261,2.7359,0.83334,1.9109,2.3569,1.5972,-0.16343,2.984,2.7792,-0.57731,-0.98037,-3.5255,-2.3202,2.0644,-0.0075985,1.5171,1.8691,2.3722,1.542,-0.00096122,1.6935,-1.3864,0.32542,-2.254,-0.29103,-0.20389,1.1673,1.4187,1.3127,0.41134,-0.095004,-1.3275,-0.77963,-1.8405,-3.3723,-3.0465,-5.7653,-2.4363,-1.2533,-1.75,-0.38393,5.1721,2.3924,-5.7285,-9.2573,-1.6141,-7.8207,0.49004,-2.3869,0.3994,-3.0066,-3.2114,-1.6862,3.2154,0.85103,0.5122,1.6532,-0.6199,1.1911,-0.90584,1.2905,-0.42737,0.79873,4.2924,4.9603,0.89334,3.0079,-2.5467,-0.1567,-0.4745,0.95937,-6.3883,-1.3383,-1.0057,2.0245
3.7034,0.38502,4.2257,0.14121,0.92202,0.86173,4.8425,-0.53153,0.9884,1.2808,2.4127,-1.4658,4.3445,-0.45409,1.0813,-1.443,0.5146,-0.83863,2.5952,2.3754,1.9037,-1.2903,2.609,0.31804,1.0364,0.15485,-0.25187,0.0037633,0.42511,-1.8543,1.8318,0.94551,1.4389,0.66954,-3.2522,-0.80033,-2.7229,-1.7936,-5.1661,-3.6188,-1.2978,-3.2434,3.0485,2.5174,2.8629,0.72112,-1.051,0.19982,1.84,0.0096753,0.67432,-0.35576,0.2169,1.6968,-0.89477,0.3036,5.1743,0.90513,2.1188,-4.1312,2.5619,-3.8273,0.35427,-0.99634,0.96676,-1.8711,-0.40162,-2.0981,3.167,0.49379,0.81143,0.92852,-0.19679,0.2823,-0.20357,1.1947,-1.5434,-0.43986,1.7066,0.23967,-1.3638,0.36182,-6.1545,-4.0262,-2.5643,-0.74432,-9.7823,-3.8068,-2.286,2.159
-0.95181,-1.6352,-0.63452,-1.1902,3.3289,2.7439,0.578,0.93784,3.1713,4.604,-0.35088,3.4833,0.62955,3.0356,2.4942,1.6746,-1.9011,-0.75421,-0.26829,-0.44821,1.2588,-0.21361,-0.13914,-0.71789,1.2891,0.9534,2.1878,0.66746,-2.121,-0.47419,1.7904,1.8701,0.8291,0.62254,-0.85235,-0.98779,-0.88258,-1.0353,-2.4558,-2.8065,0.37649,-2.6002,1.1394,1.778,1.7763,-0.15343,-1.4197,0.37248,2.045,0.76414,1.1285,1.9383,-1.7788,-3.7314,-2.7991,-2.8388,-1.8906,-2.2204,5.6751,3.4963,1.118,3.2422,-2.886,-0.46044,3.1476,3.2141,2.9975,0.27916,-2.2924,-1.1985,1.5118,1.1267,1.7442,1.3743,2.5835,2.6853,4.1209,3.9404,-1.337,-3.3839,-2.5814,-1.7556,-4.4034,-2.1021,-4.4511,-2.4181,-2.2329,-2.5971,-3.2019,-1.8829
-2.3403,-3.4002,-0.40534,-2.3325,-0.50406,0.97944,-0.81723,-0.39282,-1.4211,0.41767,-3.5376,3.037,-3.555,1.7334,-2.6357,-0.37083,-4.1219,-1.6662,-1.5809,-4.2496,0.080269,0.22858,-0.17011,-1.7134,1.0806,-0.16808,-1.4449,-0.85676,-4.2579,-1.1447,1.0386,1.3981,-0.42291,-0.12615,1.6535,-0.51169,-0.60184,-0.30112,-2.0379,-1.6503,-0.08122,-1.7559,4.7866,5.0765,5.7576,5.2852,-0.8191,3.1859,3.0241,4.1266,3.4908,6.4215,2.2334,3.3008,-0.89078,1.3874,-5.5616,-4.2499,1.5381,2.8084,-3.1041,0.087063,-2.8385,0.15129,1.1259,3.0386,2.9853,1.9518,-6.6719,-5.3182,-0.94261,0.19189,-0.18154,-0.1574,1.0768,2.4127,2.4979,1.698,-2.6027,-2.8697,-1.7536,-1.2515,-5.7794,-4.766,0.7667,2.3812,-3.7064,-2.704,-0.18159,-0.25557
-2.0716,-1.3382,-2.5111,0.1111,1.504,0.90954,-2.3727,1.6518,2.483,3.9235,-3.8574,1.4038,-3.6995,0.68499,0.19035,0.59878,-2.5024,-1.9576,-2.0114,-1.0619,0.018762,1.0159,-2.6412,-2.4839,-1.8262,-1.6743,-0.84166,-1.1902,-4.3762,-2.8098,-1.5674,-0.5057,0.36904,0.12726,3.6032,0.21957,-1.3887,-1.4018,-2.2133,-2.3389,-3.1949,-2.367,-2.3471,-0.93458,1.5936,3.0723,-3.6836,-1.4761,0.57468,2.6543,0.76703,3.5283,0.10024,-1.7146,-1.7867,-1.3813,-4.3005,-1.6753,5.2868,11.311,-0.45484,5.2103,-1.3488,0.20019,2.5258,5.3105,6.9951,7.2172,-0.18322,3.2695,0.66344,0.14506,-0.16071,-0.80832,0.59058,0.25024,3.7611,3.0489,-1.8407,-2.4899,-1.0128,-2.4353,-0.90726,0.95402,1.027,-0.15123,3.7456,-0.032616,-0.33368,-2.9001
-0.55854,0.64252,-1.7194,1.1075,0.98557,-0.058581,-1.449,0.52231,2.0025,1.5448,-1.7254,-1.2572,-1.8018,-2.137,0.70743,-1.1622,-0.20281,-1.7028,0.57713,3.7181,-0.40745,-0.025643,-2.9266,-2.9385,-3.6508,-2.0903,-0.8629,-0.7823,-1.741,-3.5012,-2.4472,-1.4654,1.1387,0.77692,3.2301,3.0951,-1.4542,-1.7702,-3.0345,-2.5166,-4.3562,-2.9234,-4.8238,-3.6125,-0.41937,1.5573,-2.7505,-2.9809,-0.75408,0.010443,-1.4368,-0.95944,-0.52267,-2.9446,-0.71647,-1.7772,-0.27194,1.1016,4.6077,8.2192,0.86914,1.9623,0.42121,-0.47029,2.4934,2.014,7.2798,8.7363,7.514,9.4487,0.062652,-0.8114,-0.68659,-1.9799,-1.1872,-1.6934,1.2341,1.1384,0.41012,-0.43312,-0.071537,-1.7581,1.0745,0.59931,1.0703,-0.84244,2.9724,-0.50612,-0.043361,-2.571
-0.087846,1.4359,-2.2442,-0.57149,1.297,0.8054,-2.0158,-1.8362,1.7071,0.42441,0.084544,-0.78921,-0.22473,-2.4802,1.5264,-1.3398,1.1846,-0.80564,0.0025487,3.2789,-0.9917,-0.75923,-3.9403,-4.5134,-3.0459,-0.58287,0.37493,0.75754,0.55373,-2.5046,-2.5915,-2.0908,1.2014,0.40217,2.2415,3.8624,0.22981,-0.97403,-0.77163,-0.39962,-2.1849,-0.84682,-3.7155,-3.4523,-0.38577,0.48283,0.33282,-1.7744,-0.48036,-1.2155,-1.5915,-2.5631,-0.082076,-3.1855,0.55236,-1.4187,1.9717,2.3186,4.0982,4.5142,1.6825,-0.28437,1.2358,-0.71757,2.4581,-0.87431,5.9478,6.4291,9.8832,8.6862,-0.96653,-2.0284,-0.41338,-2.2322,-2.0456,-1.7085,-1.0985,-1.4948,1.7887,1.0457,1.0932,-0.60498,2.9504,1.3048,0.76984,0.13125,4.771,0.50484,0.083473,-1.7324
