2.3485,1.3892,0.66907,1.0635,-1.304,-3.6114,-1.5797,-1.6348,-4.1569,-5.3652,-2.6275,-2.7056,-2.0793,-3.0532,-2.6453,-3.4104,-0.67828,-0.37716,2.6355,1.9397,1.5898,1.7701,0.90344,-0.81523,-0.20244,-1.1368,1.675,1.1936,-0.086409,-0.76823,-0.82954,-1.7488,-1.8441,-1.9942,-0.83914,-0.091827,-0.47443,-0.99565,1.382,-0.29753,5.5848,1.9639,0.67969,0.46593,-0.51585,1.8348,0.41868,0.94071,-0.80164,0.99838,0.31781,1.4486,0.46954,2.2834,-0.38562,-0.065191,0.49112,0.17858,-4.6938,-4.0057,-3.3009,-3.0213,-2.6899,-3.9504,-4.5093,-0.36822,-2.2304,-0.85909,3.1505,1.5031,-0.10209,-0.86152,0.93489,0.26248,-0.37774,1.7214,-1.6883,-2.335,0.0052553,-0.71839,0.010691,-0.55111,-0.11867,-1.711,0.12467,0.43635,1.1998,1.2211,0.59442,0.89896
0.20973,1.4396,-1.0273,-0.67727,-0.5146,-0.48535,-1.0837,-1.0137,-1.3215,-2.2988,-2.2827,-0.51164,-0.32414,-1.4552,-1.6914,-2.3541,-0.43032,-0.5109,1.2777,1.0214,2.7444,1.2468,-0.10291,-0.7705,0.16621,1.0139,1.8659,1.2384,-0.26623,0.50749,1.2655,0.35625,-0.4396,-0.34934,1.3383,1.0057,0.24915,-0.081969,0.65559,-0.14436,5.3465,1.5511,0.41355,0.50375,1.3572,2.8923,0.053273,-0.59145,0.81185,2.2814,0.64251,1.5435,-0.28937,1.8409,-0.92661,-0.37502,-1.4412,-0.11625,-1.1237,-0.3548,-2.1412,-1.8282,-2.439,-3.1881,-2.0439,0.39106,-0.033414,0.26049,0.5298,-0.52551,0.9527,-0.18844,2.0163,1.8605,1.6774,3.4568,0.55388,-0.009479,0.40885,-0.89383,-0.1603,0.11375,-2.0728,-1.7128,-1.342,0.73176,0.3377,0.10866,-1.8174,-0.030873
-0.62606,0.91941,-2.0456,-1.6347,1.1415,3.2895,0.71757,-0.011259,2.9556,3.866,-0.45194,1.003,2.0635,1.7058,0.57747,2.4343,0.49189,-0.19484,-0.30774,-0.3674,0.5347,-1.8462,-2.0446,-1.8491,-0.2519,1.7448,0.53559,0.61397,-0.094861,0.22621,-0.87881,-0.39721,0.69219,1.2758,1.1062,1.4919,0.63054,0.68709,0.13554,0.40978,1.7758,0.49226,-0.73183,0.8681,1.4758,1.704,0.06761,-0.1754,1.6676,2.3946,0.28258,1.1344,-1.1814,0.51308,-0.85182,0.68073,-0.31311,1.0077,4.1749,3.4696,0.4238,0.82036,-0.33219,0.25346,-0.20829,1.1792,1.0851,1.1241,-0.44797,-1.1037,0.43569,-1.2295,0.90196,0.88996,1.2966,1.6948,0.0049854,1.9086,-1.099,-1.9311,-0.27897,0.62554,-2.1229,0.11422,-2.1355,1.7259,0.40402,1.6773,-3.6569,1.4185
-0.58467,-0.20829,-0.71837,-1.0127,0.64734,2.5596,2.3076,0.33914,2.4092,3.2712,-0.095587,-0.92447,2.2319,1.4764,0.33015,2.4368,0.61627,-0.11893,-0.93221,-0.54988,-1.9939,-3.7423,-2.4305,-2.6256,-0.59179,0.76754,-1.866,-1.1379,0.14347,-0.6786,-2.6647,-2.2302,0.5064,1.6104,-0.17474,0.4133,0.16701,-0.048378,0.12049,-0.54018,-2.4166,-2.1204,-0.90078,0.2036,1.1835,0.12366,-0.82165,-0.50684,1.6422,2.28,-0.23739,0.73099,-0.95883,-0.21261,-0.74065,0.43526,1.0094,1.3487,5.2864,3.9367,1.6404,1.8383,1.0164,2.7888,0.06885,1.1437,1.8198,1.8925,3.0693,1.9629,-0.20909,-1.8944,-0.57599,-0.88612,0.0083339,-0.82511,-1.1622,2.1581,-2.3198,-1.8184,-1.0812,-0.07006,-2.25,-0.22259,-1.8583,0.60165,0.32976,0.81046,-2.402,1.6122
0.1893,-1.3144,1.1385,0.051226,-0.94437,-0.60834,2.0145,-0.89587,-1.4491,-2.0266,-0.79499,-3.1878,0.50767,-0.47896,-1.3855,-0.7148,-0.50291,-1.0078,-0.89115,-0.43383,-1.7617,-2.304,-1.0298,-2.2756,0.18035,-0.372,-1.787,-1.3846,-0.36482,-1.6707,-2.3371,-3.6049,-0.5892,-0.020702,-0.51118,-1.1548,-0.0076422,-0.62351,0.97118,-0.74624,-2.7283,-2.8393,-0.29687,-1.0384,0.36653,-1.1149,-1.9578,-1.4338,0.85807,2.193,-0.34273,0.55098,-0.11153,0.32191,-0.72163,-0.20978,2.0979,0.84506,2.9196,2.0894,1.2675,0.74662,0.76726,2.5516,-0.72725,0.44054,2.3325,2.0465,5.9355,5.1325,-0.32757,-1.1302,-1.3248,-1.8191,-1.0825,-1.8543,-0.86728,1.2687,-1.9998,-1.1259,-2.5485,-1.6005,-1.9835,-2.3328,-1.5727,-1.5846,0.27275,-1.2454,-0.10271,0.73837
1.235,-1.4409,1.0472,0.098596,-1.1091,-1.3154,0.089295,-2.8401,-2.7586,-3.7132,-0.51465,-2.2731,-0.55192,-0.19317,-1.0751,-0.79949,-1.2864,-2.1931,-0.90864,-1.1342,0.20173,0.27749,0.30117,-1.1797,1.3959,-0.55714,0.4187,0.13599,-1.0025,-2.0051,-1.1305,-3.3753,-0.62797,-1.8076,0.6704,-0.98066,0.46125,0.16622,1.7337,1.1968,0.64608,-0.16526,0.34036,-0.83765,-0.72763,-1.6923,-1.1933,-0.71507,-0.28891,1.1639,-0.081967,0.10877,0.33683,0.90645,-0.25932,0.27293,2.7043,0.24854,0.25169,-0.22239,0.51449,-1.0067,-0.060954,0.6964,-1.6291,-0.83925,1.7207,1.0498,3.587,4.6071,-0.13038,0.24633,-1.1718,-1.561,-1.2278,-1.2472,1.2702,1.1718,-0.30477,-0.55141,-2.8918,-2.1691,-0.56415,-3.2702,-1.6668,-2.0243,-0.053922,-1.8947,0.45859,0.71879
1.0783,-1.1466,-0.28855,-0.94368,-0.74448,0.096843,-1.4156,-3.2219,-1.1178,-1.4541,0.89578,0.61791,-0.50223,1.2179,0.44643,0.94929,-0.78272,-2.186,-1.0186,-2.5939,0.61892,0.69353,0.60297,0.080104,1.7236,-0.052318,0.48671,0.51499,-0.73166,-1.3573,0.43004,-0.87981,0.3195,-1.8525,2.5777,1.3645,0.51295,0.71662,0.60179,2.3199,1.9444,1.7027,2.4661,2.3337,0.75731,0.35958,2.4871,2.4426,0.25986,-0.02254,0.80203,0.041037,0.59171,0.42929,0.6606,0.93052,1.0817,-0.97482,-0.80723,-1.4604,0.3289,-1.5027,-0.53673,-0.83357,-0.95441,-1.2392,0.31338,-0.10945,-2.3671,-0.60104,0.053365,1.0671,-0.481,-0.53722,0.046803,-0.041074,3.3218,1.5943,1.4607,0.40537,-1.6785,-1.078,0.40253,-2.5985,-1.182,-0.50296,-1.3169,-1.4762,-0.5006,0.8291
-0.16707,-0.68088,-0.69892,-1.0509,0.361,1.6334,-0.4122,-0.68164,2.3119,2.3776,1.6634,2.5474,0.86952,2.0597,2.487,2.1658,0.83211,-0.72856,-0.3619,-1.6068,-0.93701,-0.91787,-0.11862,0.27222,0.4314,0.055434,-1.281,-0.46612,0.77789,0.079016,0.9489,1.5608,1.0203,-0.16416,1.8445,2.3263,0.12551,-0.16046,-0.54706,0.49821,-1.4267,0.50119,1.2884,2.1119,1.1139,1.0123,2.6008,2.2586,0.24712,-1.1359,0.36013,-0.053865,0.047293,-1.3341,1.337,0.28397,-1.3707,-2.4496,-1.1706,-2.2035,0.0221,-0.94892,-0.75005,-1.153,0.0017208,-1.4635,-1.1377,-1.2812,-4.0205,-3.615,-0.35082,0.61756,0.079491,-0.009998,0.64055,0.30166,3.1229,1.3653,2.4702,1.9906,0.37859,1.0244,1.2614,0.69747,-0.13692,0.78318,-1.3175,-0.69792,-0.15764,-0.023744
-1.3701,-0.13998,-0.11778,-0.39091,0.72887,1.7661,1.078,1.853,3.0559,2.8321,0.75657,1.581,1.3013,0.88747,2.158,0.62208,1.772,0.80183,0.61275,0.819,-1.5764,-1.0089,-0.81519,-0.16071,0.60896,0.63864,-1.5928,-0.46654,1.8028,1.1794,2.144,3.1607,0.77779,1.4468,0.25624,1.1234,-0.46379,-1.7945,-0.80825,-2.4458,-4.4229,-1.995,-0.84505,-0.83552,1.4985,1.1477,-0.15769,-0.42185,0.4536,-0.80974,-0.70008,-0.29729,-0.60362,-2.6011,0.98675,-1.2687,-2.3282,-2.2983,-0.153,-0.42907,-0.21452,0.22104,-0.38432,-0.062468,1.18,-1.0975,-0.97782,-1.0395,-1.9173,-2.7043,-0.68933,-0.54522,0.59843,0.28244,0.97028,-0.0030451,1.5028,0.16811,2.7689,2.4641,1.6627,2.071,1.0928,2.8282,0.73311,0.19748,-0.36217,-0.71609,0.92181,-1.8579
-1.0115,0.37996,0.92842,0.60388,1.4923,1.5908,1.4049,1.9602,2.4319,2.07,0.34037,-0.17935,1.0888,0.23294,1.6936,0.63515,1.4679,1.1912,0.88626,1.7732,-0.0098245,1.2639,-0.29367,0.39891,2.758,1.7335,1.341,1.6547,1.5171,1.1621,2.3579,2.6503,0.87924,1.4895,-0.0010152,-0.21564,-0.30648,-1.6317,0.19475,-2.2421,-2.1351,-1.3084,-2.9444,-3.7813,-0.2322,-0.87841,-2.9685,-2.4021,-1.2563,-1.6372,-2.0448,-2.1354,-1.4366,-2.9918,0.26809,-1.2486,-0.31172,-0.35746,0.29234,0.40653,0.10549,0.49508,0.62899,1.3464,1.5587,-1.3545,-0.8864,-0.94226,-1.6627,-1.3312,-0.34132,-0.78273,0.50078,-0.094252,0.11897,-0.95377,0.39039,0.1267,2.686,1.3954,2.5009,1.8166,2.0758,3.4981,1.0356,-0.60966,0.8247,-0.17224,1.485,-1.6142
