-0.67488,1.6811,-1.8295,-0.08541,-0.46103,-0.39903,-2.0347,0.78902,-0.59865,0.69095,0.96787,3.1185,1.7701,2.8468,1.5662,1.7724,1.4354,2.3841,0.77924,1.7839,-0.49756,0.35894,-1.4602,0.026913,-1.6067,-1.2147,-0.2959,-0.45353,0.40862,2.0833,-1.2765,-0.99326,-0.33538,1.8212,0.10913,1.2265,0.32541,0.9109,0.97034,0.6652,2.4123,1.6965,-0.88779,-0.4819,-2.524,-1.5328,-0.9044,-0.6019,-1.9754,-1.4364,-0.96553,-0.52936,-1.8558,-2.0744,-0.79674,0.63038,0.23481,1.4581,-2.9711,-3.1024,-0.41537,-0.72568,0.75909,2.3842,0.13362,0.24998,-1.993,-1.036,3.2133,0.11226,-0.6911,-0.87298,-0.30268,-0.48085,-0.21955,-0.42562,0.31743,1.6375,1.1796,2.3493,1.7607,2.434,0.40695,1.6027,0.098608,2.0074,-0.88011,0.64743,-0.85225,-0.035748
-0.16047,5.0645,-2.3874,-0.83036,-0.38685,-0.85409,-3.4514,-0.24642,-1.0683,-0.0098831,0.40048,2.7039,1.3138,2.0297,1.6386,1.7299,1.4882,3.2072,3.0185,3.9171,0.38713,1.3978,-1.3916,-0.70291,-0.94202,-0.93572,1.2613,-0.25717,0.77683,3.6653,-0.86014,-1.3295,1.3344,3.2978,-1.6623,-0.81611,-0.23495,1.9683,1.3091,1.6826,3.4099,3.3194,-2.307,-2.1666,-2.3422,-2.1021,-1.9439,-2.04,-3.0323,-2.9006,-2.4546,-1.9608,-3.4528,-3.3563,-1.0487,0.74303,0.44764,3.6544,-2.0214,-1.4082,-0.59423,-0.44163,0.74751,3.1735,-0.46473,-0.78535,-2.7931,-1.636,2.4473,0.28994,-0.45636,-0.38068,-0.063374,0.60995,0.21606,-0.097478,0.93699,1.911,2.0647,4.8285,2.396,3.8797,2.0256,3.7952,-0.5538,1.0957,0.064507,2.1374,-1.2199,-0.51162
0.65694,5.1999,-1.948,-1.3346,-0.16544,-0.81202,-3.5151,-1.0906,-1.573,-0.634,0.06252,0.6041,-0.23717,0.62246,0.39628,0.58923,0.49538,2.5588,2.4744,2.3768,2.0425,2.2017,-1.2574,-0.86112,-0.39157,-0.22183,2.722,0.29412,0.58888,2.7845,-0.48361,-1.4934,1.6094,2.0763,-1.8032,-1.7893,0.046644,2.5632,0.86799,2.4315,2.7614,3.1476,-2.1265,-2.2609,-0.45384,-1.6443,-1.511,-2.4116,-1.8897,-2.6389,-2.6808,-2.3567,-2.9247,-3.5512,-0.56352,0.67077,0.11766,3.7346,-0.36963,1.2772,-0.15925,0.74104,0.19551,1.9551,-1.2254,-0.60694,-2.2805,-1.1685,-0.55586,-0.1567,0.59706,0.20599,0.64845,1.0799,0.86595,0.62871,0.78157,1.142,1.996,4.3717,1.8607,3.1341,1.597,2.6112,-0.85183,-0.71519,0.55702,2.537,-0.44682,-0.37904
0.34468,1.544,-1.4166,-1.3239,0.095212,-0.15507,-2.889,-1.3402,-2.0271,-0.032739,-0.055705,-1.3816,-1.6768,0.12599,-0.7118,0.040367,-0.31844,0.88599,-0.53417,-1.3337,2.3388,1.9345,-1.6823,-0.50601,-0.55727,0.055858,3.5497,1.0308,-0.046801,0.46108,-0.82635,-1.4267,0.23354,-0.9541,0.35449,0.27423,0.9955,2.5851,0.96176,2.5044,1.6673,1.7025,-0.39265,-0.12744,1.1191,-0.44956,-0.14497,-1.4207,0.23107,-0.53459,-1.3901,-0.82596,-1.5512,-3.5015,0.46493,0.76151,-0.40004,1.7003,0.53991,2.3747,0.4981,1.9762,-0.37084,0.044164,-0.62916,1.3448,-0.56106,0.34819,-2.2538,-0.18287,1.5682,0.49383,0.57118,0.12541,0.47515,0.88362,0.41836,0.18875,0.62352,1.5418,-0.070099,1.3332,-0.84868,-0.07179,-1.2638,-1.1822,0.92387,2.7669,0.12702,0.40996
-1.0335,-2.7638,-0.2315,-0.78392,0.20799,0.27735,-1.0956,-0.9928,-1.9634,0.49602,-0.21556,-1.9789,-1.5326,0.47242,-0.46222,0.32695,-0.3713,-0.73524,-2.7375,-3.2046,1.2086,0.85241,-1.3396,0.02826,-0.22817,0.26184,3.6994,1.6172,-0.12062,-0.78204,-0.62281,-0.69486,-0.81232,-2.557,2.7214,3.0382,1.3249,1.4503,1.5215,1.5202,1.5085,1.2099,1.3794,2.2418,2.1182,0.95826,0.58074,0.030297,1.6628,1.7354,0.58551,1.6455,-1.189,-3.1496,0.99225,0.69293,-1.1534,-1.0052,0.039698,0.46758,0.4331,1.2242,-0.9081,-1.4148,1.4282,3.0949,1.3454,1.7207,-1.9711,-0.28211,1.4195,0.58862,-0.32946,-0.92551,-0.46578,0.56314,0.67164,-0.21034,-0.78812,-0.35014,-1.9435,0.168,-2.5781,-1.3304,-1.3596,0.044301,1.5151,3.2101,-0.063543,0.93961
-1.3604,-3.8111,0.41493,-0.59148,0.090878,0.4165,0.22185,-0.44344,-1.0544,0.31505,-0.68272,-1.5878,-0.74274,0.29153,0.31723,0.63122,0.16516,-1.2476,-2.2357,-2.0632,-0.082706,-0.49629,-0.45933,-0.19857,0.41065,0.65297,2.7787,1.4376,0.78632,-0.22281,0.36874,0.46283,-0.013026,-1.5299,2.8723,3.2804,0.42825,-0.1158,0.46603,-0.145,1.5263,1.4867,1.9614,2.6113,2.2563,1.6548,0.35953,0.97218,1.3335,2.1494,1.6426,2.3522,-1.4504,-1.6797,0.78527,0.20509,-1.1521,-2.2931,0.043884,-1.0628,0.16168,-0.078557,-0.99371,-1.6116,2.7613,2.7043,1.7353,1.6206,-1.7157,-0.34529,0.31862,0.40328,-0.84784,-0.74524,-0.5654,0.057436,1.2171,-0.1295,-0.47394,0.13185,-2.0836,-0.026895,-1.3564,-0.11101,-0.85313,0.86896,1.1842,2.561,-0.5631,0.29789
-0.59199,-1.9605,0.29228,-0.35957,-0.009707,0.51534,0.41836,0.36873,-0.056055,0.064542,-1.4135,-0.46363,-0.95165,-0.42741,-0.49929,0.19895,-0.32379,-0.094483,-0.88445,-0.20318,-0.19061,-0.73366,0.1053,-0.48778,0.50636,1.1299,1.4398,0.99762,0.59427,0.46253,1.3551,0.93236,1.3999,0.21669,1.6104,1.0794,-1.0177,-0.70034,-1.9102,-0.85245,-0.34696,1.4906,1.3292,1.3095,0.95767,0.98639,-0.0248,1.4581,-0.052617,1.3319,0.89325,1.1591,-0.76316,0.92621,0.27079,0.095289,-0.81632,-1.5809,0.46721,-0.53151,-0.2986,-0.51823,-1.2471,-0.62935,0.98546,0.75361,0.6883,0.68212,-2.0442,-0.072756,-0.13194,0.026988,-1.0477,0.10616,0.097958,0.013457,0.12366,-0.40876,0.41401,1.5688,-1.4928,0.2612,-0.41788,0.26461,-0.77244,0.022621,-1.016,0.0051803,-0.82614,-0.087991
0.28014,-0.36115,-1.056,-0.66056,0.21861,0.7541,-1.152,0.35679,0.49104,0.46155,-1.3474,0.30945,-1.6603,-0.92302,-1.5022,-0.4264,-0.66234,1.3608,-0.49671,0.020281,-0.00092577,-0.33604,-0.71495,-0.57365,-0.28711,0.68226,0.51778,0.91274,-0.13368,0.075459,0.89073,0.46568,1.6006,0.33613,0.48855,-0.36409,-0.76906,0.060005,-1.8168,0.0086103,-2.688,-0.21323,0.70737,0.27148,-1.5778,-0.68747,0.74921,1.6422,-1.1099,0.54771,-0.41924,-0.72905,0.90649,2.2111,0.7825,0.62206,0.28114,-0.40587,0.77639,0.71449,-0.55387,-0.4037,-0.77578,0.57402,-2.2246,-1.2488,-0.86236,-0.58145,-1.0805,0.63208,0.65067,-0.41578,-0.71505,-0.0096507,0.88553,-0.085898,-1.2187,-0.55058,0.73211,1.1155,-0.65028,0.12282,-0.62731,-0.65748,-0.88638,-1.6397,-2.4476,-2.3879,-0.23128,-0.1925
-0.42147,-0.619,-1.0953,-0.43436,0.74417,0.85507,-1.2577,-0.009408,0.63909,0.68853,-0.7329,0.6341,-1.1156,-0.37084,-1.1127,-0.43509,-0.7862,1.6964,-0.39,-0.0027464,-0.40179,-0.019432,-0.89067,-0.037587,-0.26502,-0.24161,0.2877,1.4179,-0.76903,-0.34467,0.097768,0.16794,0.27338,-0.51024,0.10471,0.015994,0.30797,0.68108,1.4237,1.0975,-3.6703,-2.1979,0.43114,0.37415,-2.2967,-1.1459,1.2533,1.1855,-0.68712,1.0149,-0.62722,-0.7283,1.4538,1.4334,1.2362,1.0729,0.37981,-0.19157,0.0187,0.28622,-1.4406,-1.3934,-0.3256,0.95238,-3.4394,-1.8586,-0.82866,-0.97517,0.90672,0.52391,1.2474,-0.079175,-0.35432,-0.51416,1.1288,-0.079204,-1.1836,-0.008022,-0.66455,-0.30394,-0.54883,-0.087028,-1.3906,-1.4429,-0.65087,-1.5383,-1.0192,-2.0542,0.47333,0.12057
-1.0772,-0.8844,0.14523,-0.45792,0.6349,0.020469,0.62118,-0.80458,0.52336,-0.46673,-0.40735,-0.24374,0.5536,-0.24269,0.35074,-0.37004,-0.058511,0.26446,0.70608,0.92111,-1.674,-1.0842,0.00067576,-0.33861,0.62192,-1.3063,-0.84538,0.49098,-0.40377,-0.22762,-0.30867,0.29094,-0.82835,-0.59191,-0.25503,1.2267,0.72582,0.01111,3.3655,0.50596,-2.7322,-2.9156,0.83747,1.096,-0.2807,0.19092,0.99112,0.70991,0.53866,1.5472,0.89973,0.61066,0.87785,0.56968,0.78211,0.49549,0.31556,-0.89088,-0.37244,-1.5788,-1.8711,-3.1732,0.17405,0.043439,-1.542,-1.7475,0.13405,-0.93092,1.3939,-1.0586,-0.0055537,0.19485,0.01679,-0.5491,0.7897,-0.3594,0.57602,0.84202,-1.4168,-0.98965,-0.10796,-0.34787,-0.63071,-0.39361,0.59484,-0.149,1.2576,-0.67773,0.49309,-0.4292
