-0.31711,1.0458,-1.867,-0.53091,0.36493,-0.13527,-0.56474,-0.2392,-0.038447,1.4627,3.4523,1.0119,3.3557,1.5733,0.61857,2.6367,3.0236,1.5256,0.010602,-0.30707,-0.29266,-0.022656,-2.0848,-1.7219,-0.13987,-2.2165,-2.1332,-2.0958,3.0046,2.3115,-0.51714,-0.55489,1.4547,2.0999,1.7865,-0.89588,0.22701,1.6726,-0.56607,-0.10829,1.7773,3.5116,-2.1949,-2.1865,-0.62179,-0.16951,-3.7939,-3.7505,0.4304,-0.060143,-0.9022,-0.61377,-0.93382,-2.2216,-0.85171,-1.4354,2.1273,1.3237,0.88783,1.6935,2.2149,1.0669,3.1747,1.0894,-0.55503,0.79732,-0.062238,-0.6656,-2.2815,-1.0086,1.0103,0.60224,2.1979,1.3686,3.6208,1.1319,2.063,1.546,2.5926,1.7758,2.1924,1.542,0.50314,0.18455,0.86649,-0.12042,-0.85298,-0.56211,0.40797,-1.0352
-0.1962,2.4476,-2.4531,-0.87743,-0.753,-2.0945,-1.159,-1.317,-1.4222,-3.1872,1.9688,0.58218,1.5069,-0.33541,-0.25533,0.99565,2.8493,1.5409,0.56474,1.0952,-0.99941,-0.39257,-3.2967,-2.9334,-2.414,-4.2986,-3.2167,-2.4555,3.0663,2.7402,-0.87965,-1.8582,0.072465,1.4487,1.183,-0.2635,-0.74779,1.1606,0.16597,-0.76918,2.8553,4.9401,-1.0782,-0.79454,-0.15812,0.41056,-2.0395,-2.0729,-0.16662,-0.31735,-0.74651,-0.073914,0.067901,-0.95298,-0.48643,0.11408,1.3397,2.0574,-0.71191,0.61725,1.0514,0.2962,1.9269,-0.12402,-0.80968,-0.88043,-0.35007,-0.75613,-0.50817,-0.319,0.42221,0.66801,3.0663,1.5578,1.8066,1.4433,0.87335,1.4343,3.1281,2.9798,1.1805,1.5143,-0.19385,0.17869,0.049638,-0.31689,-1.2292,-0.40684,0.036033,-1.4596
-0.081937,1.8652,-1.5336,0.071517,-0.025409,-2.3151,-0.69491,-1.1038,-0.25728,-4.2858,-0.032926,-0.38198,-0.016882,-2.5732,-0.05599,0.3201,1.7519,0.67449,0.07775,1.1208,-1.9605,-0.76115,-1.4065,-0.21754,-0.96901,-3.0877,-2.3183,-2.8467,2.2791,1.7505,-0.35399,-0.95515,-1.6012,-0.26865,-0.4299,0.83095,-1.3205,-0.62971,0.75572,-0.44502,3.474,4.4465,-0.028818,-0.10157,0.33318,0.10648,-0.45172,-0.68769,-0.94129,-0.80427,-0.58991,-0.21242,-0.55972,0.099972,0.032766,1.0919,0.34588,1.2593,-1.4814,-0.50067,-1.3427,-0.65524,-0.3071,-1.794,-1.2162,-1.9382,-1.5283,-1.2864,0.56833,-1.125,0.17319,1.0594,1.9379,1.0257,-1.3617,0.037519,0.47933,1.286,2.7648,2.9364,0.5779,0.78318,0.56725,1.3626,-0.47812,-0.87071,0.35396,0.34512,-0.31674,-1.3023
-1.0083,-1.3183,-0.61887,0.36333,0.025779,-0.28835,-1.3686,-0.66976,0.16325,-1.0277,-2.3108,-1.7598,-2.1762,-3.1183,-0.24314,0.6133,-0.25833,-1.0445,-0.69635,-0.25432,-2.0059,-0.41149,1.1248,2.9164,0.76974,1.7757,-0.166,-0.35446,0.056327,-0.11453,1.3938,1.8847,-1.147,-1.3157,0.32325,2.1863,-1.1404,-1.4389,0.57223,0.47296,1.4672,0.43298,-0.75191,-0.74906,0.95656,0.38449,-0.20783,0.038734,-1.2725,-1.1078,-0.28958,-0.46439,-0.40541,0.62362,0.35489,1.2189,-0.78703,-1.7427,-1.1231,-2.2985,-1.7432,-1.2074,-1.5889,-1.7165,1.2733,0.33471,-0.97878,-0.022359,1.1509,-2.1274,-0.3872,0.63726,-0.47482,0.007079,-2.8283,-1.2906,-0.7022,0.66548,-1.0461,0.96843,-0.83942,-0.42852,0.77103,1.8373,-0.0083606,0.27274,0.47157,0.87975,-0.08693,0.79984
-2.0132,-2.8739,-0.053638,0.27165,0.10884,0.65371,-1.8724,0.35992,0.98491,3.8342,-2.2199,-1.0935,-2.1809,-0.65634,0.26832,2.3935,-1.791,-2.053,-2.0562,-1.7901,-2.6434,-0.58979,3.2801,4.0799,1.7375,3.7948,-0.32721,-0.54683,-1.4385,-1.0839,1.3166,2.9424,-0.034822,-1.0601,2.6617,3.1697,0.0021678,-0.65099,0.019137,1.2049,-0.24429,-2.1593,-1.5247,-2.4903,0.37116,-0.32874,-0.36179,-0.18077,-0.93994,-1.1043,-0.27226,-0.52568,-0.011776,0.22455,0.5468,0.63196,-1.6857,-3.0783,-0.83005,-2.1138,-0.78292,-0.0052787,-1.2408,-0.31835,3.0745,3.1208,-0.24193,0.58864,-0.44232,-2.4615,-1.0109,0.41021,-2.3657,-0.56728,-1.9174,-0.77012,-1.1761,-0.016936,-3.8928,-2.7221,-1.9268,-1.8488,-0.86438,0.7854,0.95203,0.73834,-0.68782,0.002801,0.72763,1.6141
-1.0062,-1.6066,0.93744,0.7671,1.429,0.85065,-0.11911,1.1143,1.7545,4.7767,-0.39501,-0.32031,-0.96574,1.0562,-0.30008,1.3228,-1.0104,-1.2271,-1.9593,-0.82916,-2.4679,-1.272,2.4475,2.2837,1.7376,2.0333,-0.7834,-1.7554,-1.189,-1.4695,-1.1965,0.31346,0.28391,-0.17149,1.6758,1.6237,0.76633,-0.53839,0.0010334,0.025651,-0.13287,-3.3839,0.18313,-0.89164,1.3968,0.52344,0.96738,1.1205,0.3297,-0.1162,-0.083611,0.16354,0.83027,0.036232,0.19745,0.20669,-0.70273,-1.0517,-0.28375,-0.26224,0.40386,0.24046,0.25981,0.45255,0.68061,1.8218,0.96266,1.7981,-0.18146,-0.070029,-1.2844,0.31454,-2.7982,-1.54,-2.1097,-1.1853,-1.6505,-1.3864,-2.6975,-3.7578,-1.9082,-1.864,-1.6977,-0.8003,0.25673,0.14478,-0.90267,-0.22269,0.84341,0.9173
0.76414,0.40323,-0.46392,0.046033,-0.038929,-0.17096,0.95944,0.90356,-0.88871,1.1786,0.47287,0.57494,-0.17829,1.2468,-1.8732,-0.85856,0.29888,0.32009,-1.5337,0.54032,-2.6292,-2.494,-2.0277,-1.9198,-2.4183,-2.9295,-2.9095,-3.2948,-0.64073,-0.57141,-4.3988,-3.5146,0.2748,-0.44437,-0.63253,-0.34381,0.12917,-0.54028,-0.18048,-1.6274,-0.56611,-2.7647,1.4948,0.85969,0.59434,1.2562,1.2505,2.0623,1.7473,1.8363,0.92729,1.9537,1.6473,1.7249,0.6677,0.89754,0.39257,0.37031,0.043896,0.32682,1.4383,0.89372,1.1315,0.42255,-1.5964,0.16058,1.3046,1.1688,-0.070549,0.35757,-1.0112,-0.025097,-1.564,-1.1823,-1.4596,-0.97719,-1.019,-1.5517,-0.6551,-1.5194,-1.3931,-0.26893,-2.6373,-2.5498,-1.0258,0.26911,-1.1784,0.31612,-0.11833,-0.03145
1.1855,0.41421,-1.5305,-0.28434,-1.0447,0.97999,1.2979,0.315,-2.2273,-0.88577,0.52762,0.24979,0.63243,0.063222,-2.5347,-2.1443,0.98182,1.0697,-0.62841,0.39903,-0.41398,-1.3712,-4.3986,-2.7583,-3.6695,-3.497,-2.2985,-1.7895,-0.088069,-0.16477,-4.1094,-3.7481,0.47195,-0.89672,-2.743,-1.9212,-0.60439,-0.66683,0.26665,-1.5973,-0.54471,-2.533,0.60682,1.2653,0.51389,2.4624,0.24016,1.658,2.2179,3.155,1.1699,2.4562,1.1396,3.0661,0.96603,1.11,1.1193,-0.003877,0.96658,0.42607,1.1434,0.54674,0.95694,0.094265,-3.282,-0.57827,1.0409,0.44635,0.095067,0.12105,-0.085797,-0.042151,-0.49356,-0.82884,-0.29848,-1.6655,-0.072059,-0.71252,0.24755,1.1189,-0.59581,0.87239,-1.8013,-2.2735,-2.1249,0.1792,-0.78637,0.88609,-0.75754,-0.15672
0.17281,-0.81963,-0.4776,0.13415,-0.39087,1.9744,0.67507,0.53893,-0.78363,-0.42913,0.79782,1.1376,2.2245,0.94788,0.74588,-0.18537,-0.31992,-0.88605,-0.084499,-1.0055,2.3526,0.68111,-1.2598,0.80861,-1.4825,0.042591,0.62185,0.55311,0.035863,-0.75135,-1.0277,-0.60777,-0.54953,-1.8601,-1.7906,-2.2107,-0.11874,-0.36623,0.70094,0.023635,-0.47628,-1.7018,0.84954,1.7773,0.67799,2.3587,0.73558,1.4602,1.3159,2.7955,0.069918,1.3973,-0.3641,2.3085,0.97101,1.0698,-0.3978,-1.9544,-0.28925,-0.77407,-0.50171,0.72289,-1.1054,-0.24234,-2.1439,0.44192,-0.34341,-0.95629,-1.5882,-2.0753,0.2878,-0.12637,-0.4798,-1.0074,0.35734,-1.0065,-0.25298,-1.312,-2.2499,-1.964,-1.4747,-1.5247,-0.26335,-1.4262,-1.1414,-0.17073,-0.24161,0.69029,0.049794,0.60277
-1.1998,-1.2008,0.64187,-0.2135,0.5378,2.2285,-0.37997,0.039857,1.2924,1.4764,0.023965,0.88282,2.117,1.3693,3.4554,1.2416,-1.9483,-1.5299,-0.14931,-1.9908,2.8699,1.7577,2.9023,2.8108,1.8326,4.037,2.2662,1.8681,-0.81952,-1.183,1.0618,1.5279,-1.351,-1.9488,-0.31586,-1.8783,0.97079,0.81351,0.86231,1.8901,-0.20766,0.43977,0.8822,1.0338,0.090267,0.055869,1.7688,0.8522,0.23,1.1145,-0.28353,0.36179,-0.41841,0.53958,0.4469,0.41588,-2.1529,-1.6747,-0.67376,0.20657,-1.0346,0.78427,-1.8534,-0.2326,0.90034,1.1946,-0.54092,-1.0677,-2.542,-2.7231,-0.96364,-0.91007,-0.99943,-1.3711,0.021708,-0.035442,-1.1464,-1.9394,-3.0513,-2.9183,-1.9734,-2.5476,1.2444,0.31783,0.55375,-0.020456,0.86784,0.3021,0.828,0.62505
