-0.022727
-0.022033
-0.022033
-0.0092067
-0.0090315
-0.00881
-0.0068117
-0.006777
-0.0063166
-0.0049257
-0.004491
-0.0035803
-0.0033059
-0.0030464
-0.0028894
-0.0024051
-0.002253
-0.0018596
-0.0014844
-0.0014382
-0.0012646
-0.0012068
-0.0011952
-0.0010778
-0.001015
-0.00095221
-0.0006927
-0.00043155
-0.00038527
-0.00026957
-0.00011915
1.9688e-05
0.0005982
0.00070233
0.00081803
0.00099158
0.0010957
0.0014544
0.0017833
0.0019172
0.0021023
0.0021503
0.0024726
0.0030511
0.0030742
0.003137
0.0034329
0.0034519
0.0037618
0.0037684
0.0037734
0.003861
0.003861
0.0041618
0.0042891
0.0043007
0.0043238
0.0045816
0.0046593
0.0048907
0.0053932
0.0054114
0.005613
0.0057238
0.0057701
0.0057932
0.0058742
0.0060825
0.0061056
0.006161
0.0062444
0.0067882
0.0069056
0.0074824
0.0076676
0.0077717
0.0080891
0.0082973
0.0086163
0.0089039
0.0091783
0.0096692
0.010295
0.012231
0.012826
0.013807
0.014117
0.014694
0.020071
0.024998
